road,road_speed,road_size,x,y,plate,time,direction
road2,144,62111,194,1,ZB265,1687286766.6310976,1
road1,164,83799,268,3,TQ544,1687286766.690095,1
road3,130,70900,85,2,KD078,1687286766.7434325,1
road9,149,99426,215,1,WK061,1687286766.744445,1
road1,164,83799,342,1,UW541,1687286766.7464435,1
road5,152,59840,278,4,CG687,1687286767.0704322,1
road9,149,99426,215,1,YQ218,1687286767.276426,1
road8,149,72331,118,5,QJ315,1687286767.7124078,1
road8,149,72331,126,3,AI433,1687286768.0793958,1
road9,149,99426,431,2,DK495,1687286768.157838,1
road9,149,99426,78,1,QK167,1687286768.3733845,1
road1,164,83799,265,4,IA523,1687286768.3748324,1
road0,172,92641,192,4,RR258,1687286768.3763852,1
road8,149,72331,190,0,DH294,1687286768.4403822,1
road9,149,99426,215,1,YQ218,1687286768.5223796,1
road9,149,99426,290,4,HU460,1687286768.6216433,1
road0,172,92641,122,1,LW495,1687286768.7064986,1
road0,172,92641,536,1,CQ094,1687286768.7885585,1
road9,149,99426,559,4,HF310,1687286768.8574266,1
road8,149,72331,236,1,ZA183,1687286769.1273572,1
road8,149,72331,126,3,US849,1687286769.1283588,1
road8,149,72331,236,1,ZA183,1687286769.1933532,1
road8,149,72331,126,3,AI433,1687286769.2313528,1
road0,172,92641,122,1,XY254,1687286769.2643516,1
road8,149,72331,88,0,KB351,1687286769.334372,1
road8,149,72331,208,1,YM270,1687286769.3953474,1
road9,149,99426,143,2,PM867,1687286769.431348,1
road8,149,72331,126,3,ZD058,1687286769.467345,1
road4,170,87097,370,3,TE928,1687286769.5628235,1
road8,149,72331,252,5,AR413,1687286769.565402,1
road9,149,99426,184,1,MS552,1687286769.8528,1
road8,149,72331,234,2,EG680,1687286769.927329,1
road8,149,72331,287,2,US776,1687286770.1818583,1
road8,149,72331,236,1,LW698,1687286770.2208564,1
road9,149,99426,215,1,WK061,1687286770.332871,1
road0,172,92641,267,1,EJ396,1687286770.332871,1
road8,149,72331,287,2,US776,1687286770.4608467,1
road6,135,86558,86354,7,ZU833,1687286770.4618466,-1
road8,149,72331,236,1,ZA183,1687286770.5218437,1
road8,149,72331,287,2,PT724,1687286770.5708427,1
road9,149,99426,102,0,SF511,1687286770.631191,1
road8,149,72331,126,3,ZD058,1687286771.2411697,1
road8,149,72331,236,1,ZA183,1687286771.2991672,1
road6,135,86558,86354,7,PA224,1687286771.6839402,-1
road8,149,72331,112,4,JG470,1687286771.7431488,1
road6,135,86558,86354,7,TA463,1687286771.764433,-1
road6,135,86558,86400,9,IJ729,1687286771.898145,-1
road8,149,72331,446,6,NN265,1687286771.898145,1
road8,149,72331,111,3,YX456,1687286772.0171385,1
road8,149,72331,425,5,VR395,1687286772.1191611,1
road7,200,73889,73737,8,CE597,1687286772.1931317,-1
road6,135,86558,86200,8,CW320,1687286772.2361317,-1
road6,135,86558,86172,5,SE987,1687286772.360129,-1
road6,135,86558,86354,7,TA463,1687286772.493123,-1
road7,200,73889,73708,8,OB699,1687286772.5542786,-1
road6,135,86558,86398,6,HI097,1687286772.5542786,-1
road0,172,92641,646,3,ZF948,1687286772.645116,1
road6,135,86558,86266,6,HH037,1687286772.7001715,-1
road6,135,86558,86398,6,YU635,1687286772.8331096,-1
road7,200,73889,73705,6,EU807,1687286772.932106,-1
road7,200,73889,73362,10,EG111,1687286773.0231042,-1
road7,200,73889,73709,7,TL207,1687286773.0301027,-1
road6,135,86558,86354,7,TA463,1687286773.252956,-1
road7,200,73889,73362,11,EG111,1687286773.4239483,-1
road6,135,86558,86354,7,TA463,1687286773.4769695,-1
road6,135,86558,86398,6,YU635,1687286773.6219401,-1
road7,200,73889,73749,10,HI566,1687286773.6489413,-1
road7,200,73889,73636,10,NY113,1687286773.8080468,-1
road7,200,73889,73797,7,GI298,1687286773.808936,-1
road2,144,62111,61959,7,PT204,1687286773.8779323,-1
road7,200,73889,73609,9,VI846,1687286774.0080845,-1
road7,200,73889,73599,8,FX930,1687286774.1309228,-1
road7,200,73889,73708,8,GG736,1687286774.1317556,-1
road2,144,62111,61959,7,TL588,1687286774.194313,-1
road7,200,73889,73708,8,GG736,1687286774.3469152,-1
road2,144,62111,61959,7,MV621,1687286774.7449,-1
road2,144,62111,61959,7,RZ115,1687286774.7981498,-1
road1,164,83799,83573,5,GO055,1687286775.316878,-1
road5,152,59840,59434,14,JK068,1687286775.4098752,-1
road5,152,59840,59776,11,EY301,1687286775.9298081,-1
road3,130,70900,70646,14,KE946,1687286775.9308093,-1
road7,200,73889,73542,6,MJ013,1687286776.0868025,-1
road2,144,62111,61943,11,KE184,1687286776.2900467,-1
road2,144,62111,61868,8,VP896,1687286776.3317928,-1
road2,144,62111,61959,7,TL588,1687286776.3477948,-1
road2,144,62111,62018,7,GB035,1687286776.3877916,-1
road3,130,70900,70774,10,NA345,1687286776.8448205,-1
road7,200,73889,73478,10,PB796,1687286776.9618514,-1
road2,144,62111,61825,10,WF735,1687286777.0255198,-1
road1,164,83799,83431,7,SR379,1687286777.1867616,-1
road5,152,59840,59721,9,UL596,1687286777.2379522,-1
road7,200,73889,73504,9,UV434,1687286777.4037545,-1
road2,144,62111,61959,7,TL588,1687286777.50675,-1
road5,152,59840,59638,12,FK639,1687286777.5508842,-1
road2,144,62111,61868,8,KF775,1687286777.60486,-1
road5,152,59840,59775,13,NW706,1687286777.6471035,-1
road3,130,70900,70774,8,LP691,1687286777.7197442,-1
road3,130,70900,70829,14,AF201,1687286777.7957387,-1
road3,130,70900,70774,8,CD356,1687286778.1017282,-1
road3,130,70900,70780,9,KS674,1687286778.1767402,-1
road2,144,62111,61959,7,RZ115,1687286778.414717,-1
road2,144,62111,61868,8,VP896,1687286778.7043602,-1
road3,130,70900,70708,11,DO375,1687286778.7486417,-1
road2,144,62111,61677,11,UD451,1687286778.7772584,-1
road1,164,83799,83173,5,NL928,1687286778.9062538,-1
road5,152,59840,59727,12,DP723,1687286778.9075644,-1
road1,164,83799,83662,7,AH282,1687286779.0062494,-1
road5,152,59840,59721,8,UL596,1687286779.021252,-1
road4,170,87097,87006,9,PZ520,1687286779.0220866,-1
road5,152,59840,59332,8,ZI913,1687286779.2205632,-1
road5,152,59840,59773,9,EI262,1687286779.3308368,-1
road3,130,70900,70832,11,AQ802,1687286779.4428349,-1
road5,152,59840,59674,14,AZ064,1687286779.5049994,-1
road3,130,70900,70810,9,FR012,1687286779.8178856,-1
road3,130,70900,70526,11,HZ761,1687286779.8219259,-1
road9,149,99426,99252,5,KA953,1687286779.8458405,-1
road5,152,59840,59729,15,II315,1687286779.9118161,-1
road3,130,70900,70594,13,QQ458,1687286780.4875195,-1
road2,144,62111,61959,7,RZ115,1687286780.5365176,-1
road4,170,87097,87004,11,ES821,1687286780.549517,-1
road4,170,87097,87025,8,ZC773,1687286780.7934108,-1
road4,170,87097,86876,11,AB443,1687286780.9014084,-1
road2,144,62111,61959,7,TL588,1687286781.0864134,-1
road3,130,70900,70712,15,WP708,1687286781.450484,-1
road4,170,87097,86938,6,HU401,1687286781.5153852,-1
road5,152,59840,59631,9,ZJ956,1687286781.6272068,-1
road4,170,87097,86913,8,WU306,1687286781.6544156,-1
road5,152,59840,59498,11,NL206,1687286781.6673808,-1
road8,149,72331,72107,7,FW333,1687286781.719378,-1
road1,164,83799,83147,6,BX474,1687286781.7623768,-1
road3,130,70900,70774,8,LG601,1687286781.814964,-1
road5,152,59840,59690,10,WF430,1687286781.863374,-1
road4,170,87097,86655,8,FL018,1687286782.0273902,-1
road3,130,70900,70543,10,EJ007,1687286782.1015568,-1
road5,152,59840,59332,8,NN201,1687286782.1424737,-1
road4,170,87097,86913,8,HA688,1687286782.2223601,-1
road9,149,99426,99356,8,ET031,1687286782.322357,-1
road1,164,83799,83697,5,FH048,1687286782.4433756,-1
road2,144,62111,61975,10,TL443,1687286782.450353,-1
road1,164,83799,83507,6,LW635,1687286782.7033439,-1
road6,135,86558,222,3,HI969,1687286782.753453,1
road0,172,92641,92532,5,UX948,1687286782.7543445,-1
road1,164,83799,83477,5,GZ789,1687286782.8303373,-1
road4,170,87097,86849,7,VN728,1687286782.8748658,-1
road1,164,83799,83211,7,GL773,1687286782.9293349,-1
road9,149,99426,99110,9,UH029,1687286783.0356414,-1
road9,149,99426,99276,6,XO910,1687286783.1303258,-1
road9,149,99426,98973,8,BL587,1687286783.2393217,-1
road5,152,59840,59708,8,YL896,1687286783.2563205,-1
road8,149,72331,71950,12,EJ199,1687286783.303321,-1
road9,149,99426,99276,6,XO910,1687286783.348552,-1
road2,144,62111,61959,7,RZ115,1687286783.4068923,-1
road0,172,92641,92483,8,LP400,1687286783.4543872,-1
road0,172,92641,92393,8,JK162,1687286783.5353603,-1
road4,170,87097,86913,8,HA688,1687286783.5353603,-1
road4,170,87097,86850,7,EN900,1687286783.6503074,-1
road7,200,73889,166,4,YF662,1687286783.7673032,1
road5,152,59840,59626,10,VW006,1687286783.8303015,-1
road3,130,70900,70774,8,LG601,1687286783.8476858,-1
road9,149,99426,99299,5,BT955,1687286783.854301,-1
road0,172,92641,92546,8,WY270,1687286783.961842,-1
road9,149,99426,99214,8,PZ338,1687286784.0553403,-1
road2,144,62111,62007,10,IU050,1687286784.056374,-1
road4,170,87097,86849,6,VN728,1687286784.0597203,-1
road0,172,92641,92163,5,FV511,1687286784.0753438,-1
road4,170,87097,86793,10,AU519,1687286784.124547,-1
road6,135,86558,222,3,HI969,1687286784.1743627,1
road3,130,70900,70774,8,LG601,1687286784.2448475,-1
road6,135,86558,126,0,HH525,1687286784.2603467,1
road6,135,86558,182,0,ZA782,1687286784.3016124,1
road4,170,87097,86850,7,CC329,1687286784.380089,-1
road0,172,92641,92576,9,BB197,1687286784.5017815,-1
road0,172,92641,92393,8,OX441,1687286784.5243466,-1
road6,135,86558,222,3,RW642,1687286784.6143324,1
road0,172,92641,92167,7,XS312,1687286784.6204295,-1
road5,152,59840,59332,8,ZI913,1687286784.6224036,-1
road9,149,99426,99351,9,KK377,1687286784.7486987,-1
road4,170,87097,86913,8,HA688,1687286784.8923411,-1
road3,130,70900,70383,10,OO546,1687286785.107518,-1
road6,135,86558,305,4,AH354,1687286785.1617193,1
road3,130,70900,70774,8,LG601,1687286785.2373307,-1
road6,135,86558,369,4,BQ555,1687286785.3987248,1
road4,170,87097,86850,7,EN900,1687286785.6809525,-1
road7,200,73889,588,5,ZX516,1687286785.8829672,1
road8,149,72331,72117,8,WD018,1687286785.9346268,-1
road8,149,72331,72193,9,TM326,1687286786.1525195,-1
road6,135,86558,182,0,JY708,1687286786.184139,1
road7,200,73889,166,4,FL093,1687286786.2289088,1
road6,135,86558,315,2,UY775,1687286786.2479773,1
road9,149,99426,99276,6,JS082,1687286786.2502954,-1
road6,135,86558,296,3,OT436,1687286786.320053,1
road6,135,86558,314,1,NL165,1687286786.347984,1
road0,172,92641,92450,7,TP339,1687286786.4476125,-1
road8,149,72331,72051,12,AB726,1687286786.5257602,-1
road9,149,99426,99062,7,DD390,1687286786.6527755,-1
road5,152,59840,59565,15,BO582,1687286786.6547756,-1
road0,172,92641,92450,7,YI726,1687286786.7913804,-1
road0,172,92641,92201,6,RU897,1687286787.1247573,-1
road6,135,86558,222,3,HI969,1687286787.3550885,1
road9,149,99426,99142,9,EJ323,1687286787.3978004,-1
road7,200,73889,294,1,YX702,1687286787.4897473,1
road8,149,72331,72183,10,ON451,1687286787.565739,-1
road6,135,86558,127,3,PH167,1687286787.6237388,1
road6,135,86558,156,4,EX311,1687286788.0537233,1
road7,200,73889,156,2,JK071,1687286788.143719,1
road7,200,73889,619,0,VB023,1687286788.4557066,1
road7,200,73889,166,4,FL093,1687286788.5217054,1
road9,149,99426,99033,6,TN763,1687286788.5950587,-1
road7,200,73889,184,0,AE076,1687286788.6147037,1
road0,172,92641,92450,7,YI726,1687286788.7308602,-1
road7,200,73889,665,5,CQ266,1687286788.9380922,1
road6,135,86558,530,0,AI125,1687286788.9800618,1
road6,135,86558,224,2,OG979,1687286789.0667076,1
road7,200,73889,438,2,BI172,1687286789.1379817,1
road6,135,86558,222,3,HI969,1687286789.365676,1
road6,135,86558,305,3,AH354,1687286789.4516697,1
road1,164,83799,265,4,IA523,1687286789.4916708,1
road7,200,73889,442,0,QW084,1687286789.5394034,1
road7,200,73889,471,1,WA272,1687286789.6516635,1
road7,200,73889,270,0,NY083,1687286789.6536615,1
road7,200,73889,660,2,EI598,1687286789.6917686,1
road1,164,83799,268,1,WV774,1687286789.8126564,1
road7,200,73889,330,3,FA233,1687286790.111685,1
road1,164,83799,134,1,ON993,1687286790.235535,1
road1,164,83799,134,0,ZZ513,1687286790.2691941,1
road2,144,62111,200,1,WI179,1687286790.3471744,1
road1,164,83799,172,2,RP998,1687286790.470389,1
road1,164,83799,265,4,PI625,1687286791.4523776,1
road1,164,83799,134,0,ON993,1687286791.5776355,1
road1,164,83799,265,4,PI625,1687286791.6293721,1
road1,164,83799,458,0,CQ422,1687286792.0413573,1
road1,164,83799,458,0,CQ422,1687286792.4594216,1
road1,164,83799,515,2,EK016,1687286793.212313,1
road1,164,83799,458,0,UW541,1687286793.3113174,1
road2,144,62111,691,1,OK906,1687286793.35231,1
road2,144,62111,190,3,QA098,1687286793.35231,1
road1,164,83799,398,3,TQ544,1687286793.6874495,1
road2,144,62111,400,2,PA873,1687286793.7684457,1
road2,144,62111,400,2,PA873,1687286794.031436,1
road2,144,62111,400,2,CS542,1687286794.1254354,1
road3,130,70900,215,5,JD763,1687286795.189393,1
road3,130,70900,311,6,YP145,1687286795.1983929,1
road2,144,62111,66,0,QH109,1687286795.2801378,1
road2,144,62111,66,1,QH109,1687286795.3323882,1
road2,144,62111,200,0,WI179,1687286795.799495,1
road3,130,70900,99,1,DQ575,1687286795.9989834,1
road5,152,59840,616,3,ZY382,1687286796.950434,1
road3,130,70900,215,5,TT110,1687286796.9874063,1
road4,170,87097,498,3,TE928,1687286797.3269324,1
road1,164,83799,134,0,ZZ513,1687286797.416931,1
road4,170,87097,460,0,NB441,1687286797.6204853,1
road3,130,70900,120,0,AI224,1687286797.8729136,1
road3,130,70900,267,7,KF221,1687286798.1559007,1
road2,144,62111,353,5,CA635,1687286798.3258967,1
road3,130,70900,120,0,LD133,1687286798.7858949,1
road2,144,62111,128,5,OP510,1687286799.000871,1
road4,170,87097,65,5,ED249,1687286799.0028722,1
road3,130,70900,170,2,KD078,1687286799.1598907,1
road4,170,87097,334,0,JK992,1687286799.4588544,1
road2,144,62111,292,1,ZB265,1687286799.5768502,1
road3,130,70900,215,5,TT110,1687286799.7508419,1
road5,152,59840,134,2,JA010,1687286799.7738423,1
road3,130,70900,120,0,LD133,1687286799.9932814,1
road4,170,87097,337,1,FB364,1687286800.0678334,1
road3,130,70900,513,7,BZ488,1687286800.385144,1
road4,170,87097,196,4,GT826,1687286800.4441254,1
road4,170,87097,196,4,LA440,1687286800.518125,1
road4,170,87097,258,2,VQ739,1687286800.8023715,1
road5,152,59840,134,4,PS725,1687286800.803651,1
road4,170,87097,524,5,WY305,1687286800.8434258,1
road3,130,70900,68,7,RA773,1687286800.910386,1
road2,144,62111,114,3,KU828,1687286801.2898455,1
road4,170,87097,443,5,GP312,1687286801.4964755,1
road5,152,59840,405,2,PI140,1687286801.667339,1
road3,130,70900,65,6,KY170,1687286801.904328,1
road4,170,87097,196,4,CH794,1687286802.007357,1
road8,149,72331,236,1,ZA183,1687286802.1634004,1
road3,130,70900,437,3,XX272,1687286802.265318,1
road5,152,59840,234,2,ON438,1687286802.313718,1
road5,152,59840,629,0,QF641,1687286802.5014331,1
road3,130,70900,596,0,BH673,1687286802.566382,1
road2,144,62111,182,4,IT578,1687286802.5993032,1
road5,152,59840,131,7,KH066,1687286802.682301,1
road4,170,87097,737,1,ZN767,1687286802.770298,1
road3,130,70900,380,0,QX814,1687286802.9139717,1
road4,170,87097,376,3,GN979,1687286802.994289,1
road5,152,59840,108,0,WE779,1687286803.0802863,1
road5,152,59840,138,0,PA680,1687286803.165283,1
road5,152,59840,138,0,MR311,1687286803.2182794,1
road5,152,59840,530,1,ZW169,1687286803.4542725,1
road0,172,92641,124,4,OP064,1687286803.4892716,1
road3,130,70900,215,5,TT110,1687286804.036248,1
